ref_deg,linked_aero,compo_concerned,usure_nouvelle,measure_day,need_replacement
D008226,CRJ900_5500,ECLCRJ900-CRJ900_5500-30,13.238491,2024-06-01,False
D001262,CRJ900_5500,SIECRJ900-CRJ900_5500-31,15.421674,2024-06-01,False
D001988,CRJ900_5500,SIECRJ900-CRJ900_5500-32,10.3518,2024-06-01,False
D005992,CRJ900_5500,SYSCRJ900-CRJ900_5500-33,35.364065000000004,2024-06-01,False
D008594,CRJ900_5500,SYSCRJ900-CRJ900_5500-34,33.810004,2024-06-01,False
D006443,CRJ900_5500,TOICRJ900-CRJ900_5500-35,44.39667,2024-06-01,False
D006690,CRJ900_5500,SYSCRJ900-CRJ900_5500-36,24.874247,2024-06-01,False
D007140,CRJ900_5500,DETCRJ900-CRJ900_5500-37,28.577514,2024-06-01,False
D004934,CRJ900_5500,ECLCRJ900-CRJ900_5500-38,59.692311000000004,2024-06-01,False
D004435,CRJ900_5500,PORCRJ900-CRJ900_5500-39,35.586663,2024-06-01,False
D005831,CRJ900_5500,SYSCRJ900-CRJ900_5500-40,3.851902,2024-06-01,False
D007730,CRJ900_5500,PORCRJ900-CRJ900_5500-41,28.440803000000002,2024-06-01,False
D009481,CRJ900_5500,HUBCRJ900-CRJ900_5500-42,56.288162,2024-06-01,False
D004690,CRJ900_5500,ECLCRJ900-CRJ900_5500-43,27.072431,2024-06-01,False
D004100,CRJ900_5500,SYSCRJ900-CRJ900_5500-44,56.900684,2024-06-01,False
D008819,CRJ700_0969,REACRJ700-CRJ700_0969-0,48.261145,2024-06-04,False
D009795,CRJ700_0969,REACRJ700-CRJ700_0969-1,32.766306,2024-06-04,False
D008486,CRJ700_0969,SYSCRJ700-CRJ700_0969-2,24.267921,2024-06-04,False
D009371,CRJ700_0969,ORDCRJ700-CRJ700_0969-3,60.449821,2024-06-04,False
D005861,CRJ700_0969,AUTCRJ700-CRJ700_0969-4,33.597307,2024-06-04,False
D008134,CRJ700_0969,SYSCRJ700-CRJ700_0969-5,49.24698,2024-06-04,False
D005553,CRJ700_0969,RADCRJ700-CRJ700_0969-6,59.298063000000006,2024-06-04,False
D002109,CRJ700_0969,SYSCRJ700-CRJ700_0969-7,6.59697,2024-06-04,False
D006356,CRJ700_0969,SYSCRJ700-CRJ700_0969-8,9.222639000000001,2024-06-04,False
D009899,CRJ700_0969,SYSCRJ700-CRJ700_0969-9,26.196563,2024-06-04,False
D008357,CRJ700_0969,SYSCRJ700-CRJ700_0969-10,16.166207,2024-06-04,False
D008196,CRJ700_0969,UNICRJ700-CRJ700_0969-11,47.043544,2024-06-04,False
D003722,CRJ700_0969,SYSCRJ700-CRJ700_0969-12,54.104029,2024-06-04,False
D007114,CRJ700_0969,SYSCRJ700-CRJ700_0969-13,59.560197,2024-06-04,False
D004902,CRJ700_0969,SYSCRJ700-CRJ700_0969-14,29.464163,2024-06-04,False
D000316,CRJ700_0969,SYSCRJ700-CRJ700_0969-15,59.820791,2024-06-04,False
D007492,CRJ700_0969,GENCRJ700-CRJ700_0969-16,14.212596,2024-06-04,False
D002399,CRJ700_0969,TRACRJ700-CRJ700_0969-17,2.6704090000000003,2024-06-04,False
D004849,CRJ700_0969,TRACRJ700-CRJ700_0969-18,10.527484,2024-06-04,False
D000475,CRJ700_0969,SYSCRJ700-CRJ700_0969-19,27.510067,2024-06-04,False
D000545,CRJ700_0969,AILCRJ700-CRJ700_0969-20,11.784844,2024-06-04,False
D008088,CRJ700_0969,EMPCRJ700-CRJ700_0969-21,4.856216,2024-06-04,False
D003344,CRJ700_0969,FLACRJ700-CRJ700_0969-22,50.055525,2024-06-04,False
D008937,CRJ700_0969,SPOCRJ700-CRJ700_0969-23,32.150106,2024-06-04,False
D002369,CRJ700_0969,FRECRJ700-CRJ700_0969-24,21.873715,2024-06-04,False
D002129,CRJ700_0969,SYSCRJ700-CRJ700_0969-25,58.293625000000006,2024-06-04,False
D001061,CRJ700_0969,GOUCRJ700-CRJ700_0969-26,45.728382999999994,2024-06-04,False
D009140,CRJ700_0969,SYSCRJ700-CRJ700_0969-27,17.612178,2024-06-04,False
D007962,CRJ700_0969,SYSCRJ700-CRJ700_0969-28,18.872083,2024-06-04,False
D002143,CRJ700_0969,SYSCRJ700-CRJ700_0969-29,46.846751,2024-06-04,False
D002991,CRJ700_0969,ECLCRJ700-CRJ700_0969-30,60.642998999999996,2024-06-04,False
D006939,CRJ700_0969,SIECRJ700-CRJ700_0969-31,45.331186,2024-06-04,False
D006240,CRJ700_0969,SIECRJ700-CRJ700_0969-32,19.9602,2024-06-04,False
D007257,CRJ700_0969,SYSCRJ700-CRJ700_0969-33,56.741285000000005,2024-06-04,False
D000288,CRJ700_0969,SYSCRJ700-CRJ700_0969-34,44.161556,2024-06-04,False
D004124,CRJ700_0969,TOICRJ700-CRJ700_0969-35,22.39463,2024-06-04,False
D000166,CRJ700_0969,SYSCRJ700-CRJ700_0969-36,17.682083,2024-06-04,False
D001560,CRJ700_0969,DETCRJ700-CRJ700_0969-37,17.442946,2024-06-04,False
D004729,CRJ700_0969,ECLCRJ700-CRJ700_0969-38,40.638979,2024-06-04,False
D001678,CRJ700_0969,PORCRJ700-CRJ700_0969-39,45.73190699999999,2024-06-04,False
D007555,CRJ700_0969,SYSCRJ700-CRJ700_0969-40,61.379878,2024-06-04,False
D008426,CRJ700_0969,PORCRJ700-CRJ700_0969-41,37.122367000000004,2024-06-04,False
D004601,CRJ700_0969,HUBCRJ700-CRJ700_0969-42,17.245018,2024-06-04,False
D004316,CRJ700_0969,ECLCRJ700-CRJ700_0969-43,31.385659,2024-06-04,False
D004491,CRJ700_0969,SYSCRJ700-CRJ700_0969-44,27.246076,2024-06-04,False
D002789,A350_0500,REAA350-A350_0500-0,19.025745,2024-06-01,False
D008822,A350_0500,REAA350-A350_0500-1,33.391186000000005,2024-06-01,False
D000814,A350_0500,SYSA350-A350_0500-2,16.093001,2024-06-01,False
D008255,A350_0500,ORDA350-A350_0500-3,42.776901,2024-06-01,False
D004826,A350_0500,AUTA350-A350_0500-4,9.725667,2024-06-01,False
D000281,A350_0500,SYSA350-A350_0500-5,54.90738,2024-06-01,False
D002718,A350_0500,RADA350-A350_0500-6,51.077303,2024-06-01,False
D003497,A350_0500,SYSA350-A350_0500-7,47.222570000000005,2024-06-01,False
D007216,A350_0500,SYSA350-A350_0500-8,35.836359,2024-06-01,False
D001005,A350_0500,SYSA350-A350_0500-9,48.995803,2024-06-01,False
D007115,A350_0500,SYSA350-A350_0500-10,11.396567,2024-06-01,False
D001003,A350_0500,UNIA350-A350_0500-11,26.956664,2024-06-01,False
D005580,A350_0500,SYSA350-A350_0500-12,2.5949489999999997,2024-06-01,False
D003625,A350_0500,SYSA350-A350_0500-13,18.235757,2024-06-01,False
D009252,A350_0500,SYSA350-A350_0500-14,12.621402999999999,2024-06-01,False
D008100,A350_0500,SYSA350-A350_0500-15,47.373471,2024-06-01,False
D004838,A350_0500,GENA350-A350_0500-16,26.456676,2024-06-01,False
D001778,A350_0500,TRAA350-A350_0500-17,24.663729,2024-06-01,False
D007198,A350_0500,TRAA350-A350_0500-18,59.421804,2024-06-01,False
D008693,A350_0500,SYSA350-A350_0500-19,16.373227,2024-06-01,False
D001272,A350_0500,AILA350-A350_0500-20,42.841964000000004,2024-06-01,False
D007476,A350_0500,EMPA350-A350_0500-21,19.307896,2024-06-01,False
D003039,A350_0500,FLAA350-A350_0500-22,50.492525,2024-06-01,False
D006797,A350_0500,SPOA350-A350_0500-23,31.748986,2024-06-01,False
D005576,A350_0500,FREA350-A350_0500-24,5.431915,2024-06-01,False
D008153,A350_0500,SYSA350-A350_0500-25,30.708625,2024-06-01,False
D007153,A350_0500,GOUA350-A350_0500-26,1.731223,2024-06-01,False
D002840,A350_0500,SYSA350-A350_0500-27,29.181618,2024-06-01,False
D004088,A350_0500,SYSA350-A350_0500-28,28.490923,2024-06-01,False
D001368,A350_0500,SYSA350-A350_0500-29,8.040231,2024-06-01,False
D003035,A350_0500,ECLA350-A350_0500-30,12.049519,2024-06-01,False
D005663,A350_0500,SIEA350-A350_0500-31,29.298465999999998,2024-06-01,False
D007677,A350_0500,SIEA350-A350_0500-32,59.0062,2024-06-01,False
D007334,A350_0500,SYSA350-A350_0500-33,7.303085,2024-06-01,False
D006532,A350_0500,SYSA350-A350_0500-34,36.316435999999996,2024-06-01,False
D001591,A350_0500,TOIA350-A350_0500-35,37.32703,2024-06-01,False
D005834,A350_0500,SYSA350-A350_0500-36,18.350922999999998,2024-06-01,False
D001321,A350_0500,DETA350-A350_0500-37,39.075026,2024-06-01,False
D006019,A350_0500,ECLA350-A350_0500-38,41.265899,2024-06-01,False
D007838,A350_0500,PORA350-A350_0500-39,55.168267,2024-06-01,False
D003689,A350_0500,SYSA350-A350_0500-40,38.725318,2024-06-01,False
D009005,A350_0500,PORA350-A350_0500-41,12.109527,2024-06-01,False
D009557,A350_0500,HUBA350-A350_0500-42,29.387658000000002,2024-06-01,False
D002172,A350_0500,ECLA350-A350_0500-43,58.068979,2024-06-01,False
D003374,A350_0500,SYSA350-A350_0500-44,40.530556,2024-06-01,False
D001692,A380_0710,REAA380-A380_0710-0,40.713845,2024-06-04,False
D003061,A380_0710,REAA380-A380_0710-1,22.783866,2024-06-04,False
D001595,A380_0710,SYSA380-A380_0710-2,37.570381,2024-06-04,False
D004457,A380_0710,ORDA380-A380_0710-3,24.786281000000002,2024-06-04,False
D007924,A380_0710,AUTA380-A380_0710-4,15.878127000000001,2024-06-04,False
D000339,A380_0710,SYSA380-A380_0710-5,21.011779999999998,2024-06-04,False
D008614,A380_0710,RADA380-A380_0710-6,34.563443,2024-06-04,False
D005879,A380_0710,SYSA380-A380_0710-7,22.759170000000005,2024-06-04,False
D006726,A380_0710,SYSA380-A380_0710-8,28.435779,2024-06-04,False
D007938,A380_0710,SYSA380-A380_0710-9,11.371942999999998,2024-06-04,False
D003446,A380_0710,SYSA380-A380_0710-10,14.281027,2024-06-04,False
D001348,A380_0710,UNIA380-A380_0710-11,51.546984,2024-06-04,False
D004097,A380_0710,SYSA380-A380_0710-12,44.778569,2024-06-04,False
D009528,A380_0710,SYSA380-A380_0710-13,13.302416999999998,2024-06-04,False
D001939,A380_0710,SYSA380-A380_0710-14,54.465543000000004,2024-06-04,False
D001053,A380_0710,SYSA380-A380_0710-15,32.109451,2024-06-04,False
D001821,A380_0710,GENA380-A380_0710-16,46.615556,2024-06-04,False
D005849,A380_0710,TRAA380-A380_0710-17,49.88374900000001,2024-06-04,False
D007726,A380_0710,TRAA380-A380_0710-18,63.185323999999994,2024-06-04,False
D005074,A380_0710,SYSA380-A380_0710-19,25.818487,2024-06-04,False
D007073,A380_0710,AILA380-A380_0710-20,7.986284,2024-06-04,False
D006233,A380_0710,EMPA380-A380_0710-21,24.870376,2024-06-04,False
D005593,A380_0710,FLAA380-A380_0710-22,8.597025000000002,2024-06-04,False
D006055,A380_0710,SPOA380-A380_0710-23,23.515666000000003,2024-06-04,False
D003075,A380_0710,FREA380-A380_0710-24,39.324614999999994,2024-06-04,False
D001734,A380_0710,SYSA380-A380_0710-25,12.411125000000002,2024-06-04,False
D009986,A380_0710,GOUA380-A380_0710-26,14.736963000000001,2024-06-04,False
D004819,A380_0710,SYSA380-A380_0710-27,14.562458,2024-06-04,False
D004126,A380_0710,SYSA380-A380_0710-28,28.972663,2024-06-04,False
D000357,A380_0710,SYSA380-A380_0710-29,7.3850109999999995,2024-06-04,False
D006750,A380_0710,ECLA380-A380_0710-30,62.649739,2024-06-04,False
D005380,A380_0710,SIEA380-A380_0710-31,58.827546,2024-06-04,False
D000210,A380_0710,SIEA380-A380_0710-32,9.0922,2024-06-04,False
D008682,A380_0710,SYSA380-A380_0710-33,61.620385,2024-06-04,False
D006533,A380_0710,SYSA380-A380_0710-34,11.514116000000001,2024-06-04,False
D001350,A380_0710,TOIA380-A380_0710-35,30.208430000000003,2024-06-04,False
D001952,A380_0710,SYSA380-A380_0710-36,19.032663,2024-06-04,False
D000259,A380_0710,DETA380-A380_0710-37,15.476906000000001,2024-06-04,False
D008670,A380_0710,ECLA380-A380_0710-38,48.780519,2024-06-04,False
D009328,A380_0710,PORA380-A380_0710-39,50.078727,2024-06-04,False
D006184,A380_0710,SYSA380-A380_0710-40,5.322158,2024-06-04,False
D003060,A380_0710,PORA380-A380_0710-41,45.488786999999995,2024-06-04,False
D004523,A380_0710,HUBA380-A380_0710-42,52.463698,2024-06-04,False
D005594,A380_0710,ECLA380-A380_0710-43,35.103998999999995,2024-06-04,False
D003874,A380_0710,SYSA380-A380_0710-44,28.603836,2024-06-04,False
D007713,B777_6740,REAB777-B777_6740-0,19.23976,2024-06-05,False
D005556,B777_6740,REAB777-B777_6740-1,19.274128,2024-06-05,False
D000491,B777_6740,SYSB777-B777_6740-2,21.149248,2024-06-05,False
D004736,B777_6740,ORDB777-B777_6740-3,42.396448,2024-06-05,False
D007239,B777_6740,AUTB777-B777_6740-4,18.870416,2024-06-05,False
D006800,B777_6740,SYSB777-B777_6740-5,13.56024,2024-06-05,False
D007669,B777_6740,RADB777-B777_6740-6,9.336144,2024-06-05,False
D005379,B777_6740,SYSB777-B777_6740-7,19.197360000000003,2024-06-05,False
D000339,B777_6740,SYSB777-B777_6740-8,5.7620320000000005,2024-06-05,False
D009320,B777_6740,SYSB777-B777_6740-9,52.224143999999995,2024-06-05,False
D009292,B777_6740,SYSB777-B777_6740-10,56.993615999999996,2024-06-05,False
D003377,B777_6740,UNIB777-B777_6740-11,2.132672,2024-06-05,False
D005934,B777_6740,SYSB777-B777_6740-12,44.58235199999999,2024-06-05,False
D007355,B777_6740,SYSB777-B777_6740-13,25.042735999999998,2024-06-05,False
D002923,B777_6740,SYSB777-B777_6740-14,61.142944,2024-06-05,False
D001819,B777_6740,SYSB777-B777_6740-15,29.845808,2024-06-05,False
D000172,B777_6740,GENB777-B777_6740-16,48.635648,2024-06-05,False
D005263,B777_6740,TRAB777-B777_6740-17,19.849791999999997,2024-06-05,False
D005990,B777_6740,TRAB777-B777_6740-18,53.057392,2024-06-05,False
D005984,B777_6740,SYSB777-B777_6740-19,22.845295999999998,2024-06-05,False
D004277,B777_6740,AILB777-B777_6740-20,60.707072,2024-06-05,False
D005465,B777_6740,EMPB777-B777_6740-21,52.128207999999994,2024-06-05,False
D000049,B777_6740,FLAB777-B777_6740-22,7.7812,2024-06-05,False
D000090,B777_6740,SPOB777-B777_6740-23,43.92852800000001,2024-06-05,False
D008633,B777_6740,FREB777-B777_6740-24,3.44992,2024-06-05,False
D005230,B777_6740,SYSB777-B777_6740-25,5.3340000000000005,2024-06-05,False
D009519,B777_6740,GOUB777-B777_6740-26,44.098304,2024-06-05,False
D001823,B777_6740,SYSB777-B777_6740-27,12.741264,2024-06-05,False
D001894,B777_6740,SYSB777-B777_6740-28,42.58390399999999,2024-06-05,False
D006353,B777_6740,SYSB777-B777_6740-29,17.962287999999997,2024-06-05,False
D000808,B777_6740,ECLB777-B777_6740-30,39.87571200000001,2024-06-05,False
D008305,B777_6740,SIEB777-B777_6740-31,30.359568,2024-06-05,False
D008759,B777_6740,SIEB777-B777_6740-32,11.127600000000001,2024-06-05,False
D008136,B777_6740,SYSB777-B777_6740-33,59.620079999999994,2024-06-05,False
D001964,B777_6740,SYSB777-B777_6740-34,22.386128000000003,2024-06-05,False
D003454,B777_6740,TOIB777-B777_6740-35,38.41344,2024-06-05,False
D004777,B777_6740,SYSB777-B777_6740-36,51.273903999999995,2024-06-05,False
D004725,B777_6740,DETB777-B777_6740-37,26.186448,2024-06-05,False
D009505,B777_6740,ECLB777-B777_6740-38,11.317952,2024-06-05,False
D003729,B777_6740,PORB777-B777_6740-39,49.975215999999996,2024-06-05,False
D009426,B777_6740,SYSB777-B777_6740-40,5.078864,2024-06-05,False
D007170,B777_6740,PORB777-B777_6740-41,47.897696,2024-06-05,False
D003358,B777_6740,HUBB777-B777_6740-42,38.739184,2024-06-05,False
D003967,B777_6740,ECLB777-B777_6740-43,48.23179199999999,2024-06-05,False
D003831,B777_6740,SYSB777-B777_6740-44,2.357888,2024-06-05,False
D004869,B757_6416,REAB757-B757_6416-0,39.81021,2024-06-01,False
D009405,B757_6416,REAB757-B757_6416-1,42.210388,2024-06-01,False
D004089,B757_6416,SYSB757-B757_6416-2,22.394658000000003,2024-06-01,False
D005891,B757_6416,ORDB757-B757_6416-3,4.150858,2024-06-01,False
D006474,B757_6416,AUTB757-B757_6416-4,34.258886000000004,2024-06-01,False
D001777,B757_6416,SYSB757-B757_6416-5,41.27604,2024-06-01,False
D009849,B757_6416,RADB757-B757_6416-6,40.045374,2024-06-01,False
D007950,B757_6416,SYSB757-B757_6416-7,5.3010600000000005,2024-06-01,False
D001589,B757_6416,SYSB757-B757_6416-8,37.834222,2024-06-01,False
D002886,B757_6416,SYSB757-B757_6416-9,34.548373999999995,2024-06-01,False
D006264,B757_6416,SYSB757-B757_6416-10,8.611086,2024-06-01,False
D004324,B757_6416,UNIB757-B757_6416-11,37.404911999999996,2024-06-01,False
D007480,B757_6416,SYSB757-B757_6416-12,4.576442,2024-06-01,False
D008954,B757_6416,SYSB757-B757_6416-13,19.668106,2024-06-01,False
D002944,B757_6416,SYSB757-B757_6416-14,55.953174000000004,2024-06-01,False
D004066,B757_6416,SYSB757-B757_6416-15,22.043918,2024-06-01,False
D002553,B757_6416,GENB757-B757_6416-16,37.01280799999999,2024-06-01,False
D001916,B757_6416,TRAB757-B757_6416-17,51.233681999999995,2024-06-01,False
D009943,B757_6416,TRAB757-B757_6416-18,26.357031999999997,2024-06-01,False
D001340,B757_6416,SYSB757-B757_6416-19,61.843365999999996,2024-06-01,False
D008035,B757_6416,AILB757-B757_6416-20,4.712312000000001,2024-06-01,False
D006362,B757_6416,EMPB757-B757_6416-21,49.975567999999996,2024-06-01,False
D003773,B757_6416,FLAB757-B757_6416-22,44.58145,2024-06-01,False
D006034,B757_6416,SPOB757-B757_6416-23,55.472788,2024-06-01,False
D001679,B757_6416,FREB757-B757_6416-24,39.810069999999996,2024-06-01,False
D002412,B757_6416,SYSB757-B757_6416-25,51.72525,2024-06-01,False
D000314,B757_6416,GOUB757-B757_6416-26,47.874734000000004,2024-06-01,False
D002369,B757_6416,SYSB757-B757_6416-27,32.344644,2024-06-01,False
D000646,B757_6416,SYSB757-B757_6416-28,15.467334,2024-06-01,False
D008711,B757_6416,SYSB757-B757_6416-29,25.721998,2024-06-01,False
D000813,B757_6416,ECLB757-B757_6416-30,49.203502,2024-06-01,False
D004113,B757_6416,SIEB757-B757_6416-31,43.450627999999995,2024-06-01,False
D003557,B757_6416,SIEB757-B757_6416-32,27.699599999999997,2024-06-01,False
D000546,B757_6416,SYSB757-B757_6416-33,14.389930000000001,2024-06-01,False
D003656,B757_6416,SYSB757-B757_6416-34,58.064887999999996,2024-06-01,False
D004153,B757_6416,TOIB757-B757_6416-35,16.835739999999998,2024-06-01,False
D002033,B757_6416,SYSB757-B757_6416-36,11.817334,2024-06-01,False
D002878,B757_6416,DETB757-B757_6416-37,53.517108,2024-06-01,False
D006419,B757_6416,ECLB757-B757_6416-38,39.331542,2024-06-01,False
D002846,B757_6416,PORB757-B757_6416-39,3.6796860000000002,2024-06-01,False
D001665,B757_6416,SYSB757-B757_6416-40,34.209244,2024-06-01,False
D003567,B757_6416,PORB757-B757_6416-41,56.768766,2024-06-01,False
D003352,B757_6416,HUBB757-B757_6416-42,27.998964000000004,2024-06-01,False
D006175,B757_6416,ECLB757-B757_6416-43,49.258182,2024-06-01,False
D003246,B757_6416,SYSB757-B757_6416-44,39.85584800000001,2024-06-01,False
D000086,B757_4533,REAB757-B757_4533-0,44.33716499999999,2024-06-05,False
D003416,B757_4533,REAB757-B757_4533-1,17.066762,2024-06-05,False
D008587,B757_4533,SYSB757-B757_4533-2,8.474117,2024-06-05,False
D002260,B757_4533,ORDB757-B757_4533-3,16.100416999999997,2024-06-05,False
D006535,B757_4533,AUTB757-B757_4533-4,15.574038999999999,2024-06-05,False
D009982,B757_4533,SYSB757-B757_4533-5,56.243460000000006,2024-06-05,False
D004454,B757_4533,RADB757-B757_4533-6,57.103451,2024-06-05,False
D008920,B757_4533,SYSB757-B757_4533-7,27.150690000000004,2024-06-05,False
D009169,B757_4533,SYSB757-B757_4533-8,61.01100300000001,2024-06-05,False
D008702,B757_4533,SYSB757-B757_4533-9,9.477951,2024-06-05,False
D008839,B757_4533,SYSB757-B757_4533-10,45.709339,2024-06-05,False
D002652,B757_4533,UNIB757-B757_4533-11,8.021688,2024-06-05,False
D002066,B757_4533,SYSB757-B757_4533-12,43.486033,2024-06-05,False
D007961,B757_4533,SYSB757-B757_4533-13,17.004569,2024-06-05,False
D003021,B757_4533,SYSB757-B757_4533-14,34.52315099999999,2024-06-05,False
D002624,B757_4533,SYSB757-B757_4533-15,58.239107,2024-06-05,False
D009647,B757_4533,GENB757-B757_4533-16,47.409092,2024-06-05,False
D001051,B757_4533,TRAB757-B757_4533-17,3.5232930000000002,2024-06-05,False
D002918,B757_4533,TRAB757-B757_4533-18,24.513068,2024-06-05,False
D006579,B757_4533,SYSB757-B757_4533-19,6.268559,2024-06-05,False
D000282,B757_4533,AILB757-B757_4533-20,59.191788,2024-06-05,False
D005121,B757_4533,EMPB757-B757_4533-21,39.981832000000004,2024-06-05,False
D001217,B757_4533,FLAB757-B757_4533-22,13.150425,2024-06-05,False
D002600,B757_4533,SPOB757-B757_4533-23,39.18936200000001,2024-06-05,False
D002652,B757_4533,FREB757-B757_4533-24,25.549055,2024-06-05,False
D004658,B757_4533,SYSB757-B757_4533-25,40.054125000000006,2024-06-05,False
D000750,B757_4533,GOUB757-B757_4533-26,35.742091,2024-06-05,False
D002643,B757_4533,SYSB757-B757_4533-27,53.773306,2024-06-05,False
D005085,B757_4533,SYSB757-B757_4533-28,59.526990999999995,2024-06-05,False
D000647,B757_4533,SYSB757-B757_4533-29,7.530027,2024-06-05,False
D008677,B757_4533,ECLB757-B757_4533-30,12.210723000000002,2024-06-05,False
D007521,B757_4533,SIEB757-B757_4533-31,26.498522,2024-06-05,False
D000068,B757_4533,SIEB757-B757_4533-32,49.4554,2024-06-05,False
D005310,B757_4533,SYSB757-B757_4533-33,22.455945,2024-06-05,False
D007524,B757_4533,SYSB757-B757_4533-34,11.181011999999999,2024-06-05,False
D001583,B757_4533,TOIB757-B757_4533-35,32.93251000000001,2024-06-05,False
D008545,B757_4533,SYSB757-B757_4533-36,33.57699099999999,2024-06-05,False
D002418,B757_4533,DETB757-B757_4533-37,18.496042,2024-06-05,False
D005168,B757_4533,ECLB757-B757_4533-38,28.257183,2024-06-05,False
D008525,B757_4533,PORB757-B757_4533-39,4.328239,2024-06-05,False
D003234,B757_4533,SYSB757-B757_4533-40,35.136205999999994,2024-06-05,False
D005602,B757_4533,PORB757-B757_4533-41,18.715659000000002,2024-06-05,False
D003252,B757_4533,HUBB757-B757_4533-42,69.08998600000001,2024-06-05,False
D007854,B757_4533,ECLB757-B757_4533-43,4.227543,2024-06-05,False
D009535,B757_4533,SYSB757-B757_4533-44,29.643052,2024-06-05,False
D006550,E170_1130,REAE170-E170_1130-0,41.57841,2024-06-05,False
D004363,E170_1130,REAE170-E170_1130-1,15.775348,2024-06-05,False
D000830,E170_1130,SYSE170-E170_1130-2,35.613018000000004,2024-06-05,False
D000514,E170_1130,ORDE170-E170_1130-3,58.58321800000001,2024-06-05,False
D006568,E170_1130,AUTE170-E170_1130-4,43.895005999999995,2024-06-05,False
D004179,E170_1130,SYSE170-E170_1130-5,14.70284,2024-06-05,False
D005053,E170_1130,RADE170-E170_1130-6,30.098454,2024-06-05,False
D004149,E170_1130,SYSE170-E170_1130-7,38.51626,2024-06-05,False
D009311,E170_1130,SYSE170-E170_1130-8,22.055462,2024-06-05,False
D001556,E170_1130,SYSE170-E170_1130-9,42.071454,2024-06-05,False
D005053,E170_1130,SYSE170-E170_1130-10,17.841206,2024-06-05,False
D008795,E170_1130,UNIE170-E170_1130-11,28.405952,2024-06-05,False
D000640,E170_1130,SYSE170-E170_1130-12,19.320082,2024-06-05,False
D006356,E170_1130,SYSE170-E170_1130-13,47.366626,2024-06-05,False
D000722,E170_1130,SYSE170-E170_1130-14,15.912254,2024-06-05,False
D007831,E170_1130,SYSE170-E170_1130-15,41.68147799999999,2024-06-05,False
D008535,E170_1130,GENE170-E170_1130-16,34.214168,2024-06-05,False
D006301,E170_1130,TRAE170-E170_1130-17,36.498122,2024-06-05,False
D001974,E170_1130,TRAE170-E170_1130-18,59.648472,2024-06-05,False
D009625,E170_1130,SYSE170-E170_1130-19,27.921086,2024-06-05,False
D001086,E170_1130,AILE170-E170_1130-20,9.451352,2024-06-05,False
D004061,E170_1130,EMPE170-E170_1130-21,20.236128,2024-06-05,False
D005838,E170_1130,FLAE170-E170_1130-22,34.80044999999999,2024-06-05,False
D007452,E170_1130,SPOE170-E170_1130-23,33.075748,2024-06-05,False
D001078,E170_1130,FREE170-E170_1130-24,14.18947,2024-06-05,False
D006026,E170_1130,SYSE170-E170_1130-25,52.530249999999995,2024-06-05,False
D007266,E170_1130,GOUE170-E170_1130-26,49.169014,2024-06-05,False
D009127,E170_1130,SYSE170-E170_1130-27,22.311123999999996,2024-06-05,False
D001699,E170_1130,SYSE170-E170_1130-28,53.303613999999996,2024-06-05,False
D003894,E170_1130,SYSE170-E170_1130-29,21.403157999999998,2024-06-05,False
D002239,E170_1130,ECLE170-E170_1130-30,25.052342,2024-06-05,False
D008453,E170_1130,SIEE170-E170_1130-31,39.896388,2024-06-05,False
D009796,E170_1130,SIEE170-E170_1130-32,1.6516000000000002,2024-06-05,False
D009946,E170_1130,SYSE170-E170_1130-33,32.61053,2024-06-05,False
D007109,E170_1130,SYSE170-E170_1130-34,34.579848,2024-06-05,False
D005700,E170_1130,TOIE170-E170_1130-35,22.086540000000003,2024-06-05,False
D005285,E170_1130,SYSE170-E170_1130-36,49.153614,2024-06-05,False
D002347,E170_1130,DETE170-E170_1130-37,28.584468,2024-06-05,False
D005330,E170_1130,ECLE170-E170_1130-38,10.507181999999998,2024-06-05,False
D002873,E170_1130,PORE170-E170_1130-39,2.421806,2024-06-05,False
D007936,E170_1130,SYSE170-E170_1130-40,46.94772400000001,2024-06-05,False
D000169,E170_1130,PORE170-E170_1130-41,22.304486,2024-06-05,False
D000553,E170_1130,HUBE170-E170_1130-42,7.989844000000001,2024-06-05,False
D002904,E170_1130,ECLE170-E170_1130-43,33.962621999999996,2024-06-05,False
D009648,E170_1130,SYSE170-E170_1130-44,18.514008,2024-06-05,False
D005592,A380_6878,REAA380-A380_6878-0,25.347994999999997,2024-06-05,False
D009869,A380_6878,REAA380-A380_6878-1,7.342486,2024-06-05,False
D001711,A380_6878,SYSA380-A380_6878-2,52.280051,2024-06-05,False
D002769,A380_6878,ORDA380-A380_6878-3,29.028951,2024-06-05,False
D006463,A380_6878,AUTA380-A380_6878-4,52.098017000000006,2024-06-05,False
D009287,A380_6878,SYSA380-A380_6878-5,34.24638,2024-06-05,False
D007465,A380_6878,RADA380-A380_6878-6,42.573453,2024-06-05,False
D005462,A380_6878,SYSA380-A380_6878-7,18.181070000000002,2024-06-05,False
D009435,A380_6878,SYSA380-A380_6878-8,22.417309,2024-06-05,False
D006861,A380_6878,SYSA380-A380_6878-9,38.436952999999995,2024-06-05,False
D003415,A380_6878,SYSA380-A380_6878-10,4.1639170000000005,2024-06-05,False
D008236,A380_6878,UNIA380-A380_6878-11,4.487864,2024-06-05,False
D001053,A380_6878,SYSA380-A380_6878-12,25.945399,2024-06-05,False
D009076,A380_6878,SYSA380-A380_6878-13,19.652607,2024-06-05,False
D007130,A380_6878,SYSA380-A380_6878-14,51.952553,2024-06-05,False
