ref_deg,linked_aero,compo_concerned,usure_nouvelle,measure_day,need_replacement
D001862,A380_6907,SYSA380-A380_6907-5,19.44636,2024-06-03,False
D004248,A380_6907,RADA380-A380_6907-6,31.653066,2024-06-03,False
D000279,A380_6907,SYSA380-A380_6907-7,60.23254,2024-06-03,False
D003026,A380_6907,SYSA380-A380_6907-8,60.547098000000005,2024-06-03,False
D000989,A380_6907,SYSA380-A380_6907-9,33.180066,2024-06-03,False
D006396,A380_6907,SYSA380-A380_6907-10,45.658074,2024-06-03,False
D007586,A380_6907,UNIA380-A380_6907-11,46.217808,2024-06-03,False
D006557,A380_6907,SYSA380-A380_6907-12,60.988078,2024-06-03,False
D007671,A380_6907,SYSA380-A380_6907-13,45.112254,2024-06-03,False
D002258,A380_6907,SYSA380-A380_6907-14,55.193266,2024-06-03,False
D006346,A380_6907,SYSA380-A380_6907-15,38.683162,2024-06-03,False
D002527,A380_6907,GENA380-A380_6907-16,45.197672,2024-06-03,False
D009970,A380_6907,TRAA380-A380_6907-17,40.985238,2024-06-03,False
D007079,A380_6907,TRAA380-A380_6907-18,9.672888,2024-06-03,False
D002288,A380_6907,SYSA380-A380_6907-19,2.292594,2024-06-03,False
D002120,A380_6907,AILA380-A380_6907-20,9.304408,2024-06-03,False
D005482,A380_6907,EMPA380-A380_6907-21,19.770512,2024-06-03,False
D003575,A380_6907,FLAA380-A380_6907-22,39.33555,2024-06-03,False
D004058,A380_6907,SPOA380-A380_6907-23,27.896492,2024-06-03,False
D006960,A380_6907,FREA380-A380_6907-24,24.35413,2024-06-03,False
D007554,A380_6907,SYSA380-A380_6907-25,21.71975,2024-06-03,False
D003364,A380_6907,GOUA380-A380_6907-26,37.785306000000006,2024-06-03,False
D000615,A380_6907,SYSA380-A380_6907-27,7.349996,2024-06-03,False
D006821,A380_6907,SYSA380-A380_6907-28,36.498706,2024-06-03,False
D009515,A380_6907,SYSA380-A380_6907-29,27.359882,2024-06-03,False
D009187,A380_6907,ECLA380-A380_6907-30,12.354618,2024-06-03,False
D002365,A380_6907,SIEA380-A380_6907-31,42.949052,2024-06-03,False
D008053,A380_6907,SIEA380-A380_6907-32,17.0464,2024-06-03,False
D004481,A380_6907,SYSA380-A380_6907-33,22.84587,2024-06-03,False
D007974,A380_6907,SYSA380-A380_6907-34,34.210392000000006,2024-06-03,False
D007907,A380_6907,TOIA380-A380_6907-35,50.40866,2024-06-03,False
D002304,A380_6907,SYSA380-A380_6907-36,60.798706,2024-06-03,False
D000470,A380_6907,DETA380-A380_6907-37,27.571372,2024-06-03,False
D006831,A380_6907,ECLA380-A380_6907-38,9.818978,2024-06-03,False
D009794,A380_6907,PORA380-A380_6907-39,48.285474,2024-06-03,False
D001027,A380_6907,SYSA380-A380_6907-40,42.021396,2024-06-03,False
D003451,A380_6907,PORA380-A380_6907-41,34.661193999999995,2024-06-03,False
D001321,A380_6907,HUBA380-A380_6907-42,26.874876,2024-06-03,False
D001071,A380_6907,ECLA380-A380_6907-43,53.980738,2024-06-03,False
D008035,A380_6907,SYSA380-A380_6907-44,43.787032,2024-06-03,False
D002228,B767_2315,REAB767-B767_2315-0,51.400525,2024-06-10,False
D002202,B767_2315,REAB767-B767_2315-1,5.03097,2024-06-10,False
D000635,B767_2315,SYSB767-B767_2315-2,38.486645,2024-06-10,False
D001340,B767_2315,ORDB767-B767_2315-3,42.932145000000006,2024-06-10,False
D002999,B767_2315,AUTB767-B767_2315-4,62.632215,2024-06-10,False
D007844,B767_2315,SYSB767-B767_2315-5,17.390100000000004,2024-06-10,False
D002738,B767_2315,RADB767-B767_2315-6,20.553435000000004,2024-06-10,False
D000372,B767_2315,SYSB767-B767_2315-7,10.52765,2024-06-10,False
D001958,B767_2315,SYSB767-B767_2315-8,60.230555,2024-06-10,False
D002278,B767_2315,SYSB767-B767_2315-9,34.235935,2024-06-10,False
D002708,B767_2315,SYSB767-B767_2315-10,8.532715000000001,2024-06-10,False
D005441,B767_2315,UNIB767-B767_2315-11,39.25228,2024-06-10,False
D009009,B767_2315,SYSB767-B767_2315-12,28.041105,2024-06-10,False
D006474,B767_2315,SYSB767-B767_2315-13,27.790265,2024-06-10,False
D000681,B767_2315,SYSB767-B767_2315-14,49.297935,2024-06-10,False
D008195,B767_2315,SYSB767-B767_2315-15,18.709795,2024-06-10,False
D009740,B767_2315,GENB767-B767_2315-16,60.10202,2024-06-10,False
D005230,B767_2315,TRAB767-B767_2315-17,26.054204999999996,2024-06-10,False
D002618,B767_2315,TRAB767-B767_2315-18,44.37758,2024-06-10,False
D002751,B767_2315,SYSB767-B767_2315-19,46.588415,2024-06-10,False
D009011,B767_2315,AILB767-B767_2315-20,51.44078,2024-06-10,False
D000342,B767_2315,EMPB767-B767_2315-21,6.56892,2024-06-10,False
D004915,B767_2315,FLAB767-B767_2315-22,10.773625,2024-06-10,False
D003032,B767_2315,SPOB767-B767_2315-23,44.00197,2024-06-10,False
D009049,B767_2315,FREB767-B767_2315-24,36.520175,2024-06-10,False
D001265,B767_2315,SYSB767-B767_2315-25,48.638125,2024-06-10,False
D002386,B767_2315,GOUB767-B767_2315-26,39.851835,2024-06-10,False
D007268,B767_2315,SYSB767-B767_2315-27,52.05161,2024-06-10,False
D001928,B767_2315,SYSB767-B767_2315-28,51.748335,2024-06-10,False
D000202,B767_2315,SYSB767-B767_2315-29,17.309995,2024-06-10,False
D002165,B767_2315,ECLB767-B767_2315-30,32.428754999999995,2024-06-10,False
D002191,B767_2315,SIEB767-B767_2315-31,23.52657,2024-06-10,False
D008315,B767_2315,SIEB767-B767_2315-32,21.019,2024-06-10,False
D005026,B767_2315,SYSB767-B767_2315-33,14.774825,2024-06-10,False
D009488,B767_2315,SYSB767-B767_2315-34,29.81722,2024-06-10,False
D002079,B767_2315,TOIB767-B767_2315-35,5.36435,2024-06-10,False
D004333,B767_2315,SYSB767-B767_2315-36,15.048335000000002,2024-06-10,False
D008660,B767_2315,DETB767-B767_2315-37,12.92777,2024-06-10,False
D004165,B767_2315,ECLB767-B767_2315-38,39.873855000000006,2024-06-10,False
D006128,B767_2315,PORB767-B767_2315-39,25.379215,2024-06-10,False
D006497,B767_2315,SYSB767-B767_2315-40,56.138110000000005,2024-06-10,False
D005276,B767_2315,PORB767-B767_2315-41,52.041915,2024-06-10,False
D006495,B767_2315,HUBB767-B767_2315-42,69.78741000000001,2024-06-10,False
D000974,B767_2315,ECLB767-B767_2315-43,22.000455,2024-06-10,False
D000618,B767_2315,SYSB767-B767_2315-44,57.64462,2024-06-10,False
D000069,E170_6913,REAE170-E170_6913-0,40.24253000000001,2024-06-10,False
D007957,E170_6913,REAE170-E170_6913-1,23.318484,2024-06-10,False
D008533,E170_6913,SYSE170-E170_6913-2,54.59659400000001,2024-06-10,False
D000736,E170_6913,ORDE170-E170_6913-3,56.933194,2024-06-10,False
D004950,E170_6913,AUTE170-E170_6913-4,58.204198,2024-06-10,False
D000367,E170_6913,SYSE170-E170_6913-5,7.86372,2024-06-10,False
D006061,E170_6913,RADE170-E170_6913-6,55.289982,2024-06-10,False
D006105,E170_6913,SYSE170-E170_6913-7,54.566580000000016,2024-06-10,False
D001750,E170_6913,SYSE170-E170_6913-8,39.513246,2024-06-10,False
D006915,E170_6913,SYSE170-E170_6913-9,58.52898200000001,2024-06-10,False
D008370,E170_6913,SYSE170-E170_6913-10,57.298798,2024-06-10,False
D007847,E170_6913,UNIE170-E170_6913-11,46.374416,2024-06-10,False
D006461,E170_6913,SYSE170-E170_6913-12,36.765706,2024-06-10,False
D000813,E170_6913,SYSE170-E170_6913-13,12.527658,2024-06-10,False
D009898,E170_6913,SYSE170-E170_6913-14,29.705382,2024-06-10,False
D009507,E170_6913,SYSE170-E170_6913-15,47.835774,2024-06-10,False
D005111,E170_6913,GENE170-E170_6913-16,43.159544,2024-06-10,False
D004219,E170_6913,TRAE170-E170_6913-17,7.271026,2024-06-10,False
D002144,E170_6913,TRAE170-E170_6913-18,39.85757600000001,2024-06-10,False
D001262,E170_6913,SYSE170-E170_6913-19,36.204838,2024-06-10,False
D007538,E170_6913,AILE170-E170_6913-20,5.492616,2024-06-10,False
D000499,E170_6913,EMPE170-E170_6913-21,58.134224,2024-06-10,False
D002404,E170_6913,FLAE170-E170_6913-22,43.53985000000001,2024-06-10,False
D009509,E170_6913,SPOE170-E170_6913-23,44.921684,2024-06-10,False
D003338,E170_6913,FREE170-E170_6913-24,55.89751,2024-06-10,False
D001327,E170_6913,SYSE170-E170_6913-25,31.77325,2024-06-10,False
D006633,E170_6913,GOUE170-E170_6913-26,5.658462000000001,2024-06-10,False
D003661,E170_6913,SYSE170-E170_6913-27,17.873092000000003,2024-06-10,False
D008545,E170_6913,SYSE170-E170_6913-28,48.37026200000001,2024-06-10,False
D000876,E170_6913,SYSE170-E170_6913-29,50.311214,2024-06-10,False
D009375,E170_6913,ECLE170-E170_6913-30,23.280286,2024-06-10,False
D007953,E170_6913,SIEE170-E170_6913-31,61.102804,2024-06-10,False
D008198,E170_6913,SIEE170-E170_6913-32,17.9128,2024-06-10,False
D004626,E170_6913,SYSE170-E170_6913-33,7.772489999999999,2024-06-10,False
D009216,E170_6913,SYSE170-E170_6913-34,57.186984,2024-06-10,False
D002848,E170_6913,TOIE170-E170_6913-35,39.195820000000005,2024-06-10,False
D007023,E170_6913,SYSE170-E170_6913-36,42.680262000000006,2024-06-10,False
D000750,E170_6913,DETE170-E170_6913-37,43.32944400000001,2024-06-10,False
D003595,E170_6913,ECLE170-E170_6913-38,50.730006,2024-06-10,False
D003352,E170_6913,PORE170-E170_6913-39,19.948598,2024-06-10,False
D006639,E170_6913,SYSE170-E170_6913-40,19.630892,2024-06-10,False
D002667,E170_6913,PORE170-E170_6913-41,52.707038,2024-06-10,False
D009899,E170_6913,HUBE170-E170_6913-42,46.520852000000005,2024-06-10,False
D009668,E170_6913,ECLE170-E170_6913-43,57.089526,2024-06-10,False
D007894,E170_6913,SYSE170-E170_6913-44,5.624264000000001,2024-06-10,False
D001056,E175_2945,REAE175-E175_2945-0,42.05499,2024-06-10,False
D008214,E175_2945,REAE175-E175_2945-1,11.810172000000003,2024-06-10,False
D003042,E175_2945,SYSE175-E175_2945-2,62.968302,2024-06-10,False
D002844,E175_2945,ORDE175-E175_2945-3,18.876102,2024-06-10,False
D000594,E175_2945,AUTE175-E175_2945-4,11.715434000000002,2024-06-10,False
D009708,E175_2945,SYSE175-E175_2945-5,27.12876,2024-06-10,False
D007522,E175_2945,RADE175-E175_2945-6,17.131506,2024-06-10,False
D009700,E175_2945,SYSE175-E175_2945-7,25.44614,2024-06-10,False
D009977,E175_2945,SYSE175-E175_2945-8,29.688418,2024-06-10,False
D008841,E175_2945,SYSE175-E175_2945-9,12.788506000000002,2024-06-10,False
D007488,E175_2945,SYSE175-E175_2945-10,29.097234,2024-06-10,False
D006940,E175_2945,UNIE175-E175_2945-11,56.610528,2024-06-10,False
D003621,E175_2945,SYSE175-E175_2945-12,22.032598,2024-06-10,False
D003942,E175_2945,SYSE175-E175_2945-13,17.892614,2024-06-10,False
D004090,E175_2945,SYSE175-E175_2945-14,37.799706,2024-06-10,False
D006075,E175_2945,SYSE175-E175_2945-15,22.700242,2024-06-10,False
D006683,E175_2945,GENE175-E175_2945-16,53.658152,2024-06-10,False
D009973,E175_2945,TRAE175-E175_2945-17,45.124158,2024-06-10,False
D005168,E175_2945,TRAE175-E175_2945-18,47.97280800000001,2024-06-10,False
D002827,E175_2945,SYSE175-E175_2945-19,43.158554,2024-06-10,False
D000293,E175_2945,AILE175-E175_2945-20,45.61112800000001,2024-06-10,False
D004621,E175_2945,EMPE175-E175_2945-21,50.956592,2024-06-10,False
D008491,E175_2945,FLAE175-E175_2945-22,51.37254999999999,2024-06-10,False
D008904,E175_2945,SPOE175-E175_2945-23,50.145772,2024-06-10,False
D000592,E175_2945,FREE175-E175_2945-24,25.27833,2024-06-10,False
D000732,E175_2945,SYSE175-E175_2945-25,23.05475,2024-06-10,False
D005508,E175_2945,GOUE175-E175_2945-26,6.465345999999999,2024-06-10,False
D004760,E175_2945,SYSE175-E175_2945-27,64.514636,2024-06-10,False
D000619,E175_2945,SYSE175-E175_2945-28,23.564746,2024-06-10,False
D006710,E175_2945,SYSE175-E175_2945-29,50.811762,2024-06-10,False
D007564,E175_2945,ECLE175-E175_2945-30,24.222738,2024-06-10,False
D005308,E175_2945,SIEE175-E175_2945-31,22.008731999999995,2024-06-10,False
D004314,E175_2945,SIEE175-E175_2945-32,22.1024,2024-06-10,False
D008192,E175_2945,SYSE175-E175_2945-33,31.71167,2024-06-10,False
D009266,E175_2945,SYSE175-E175_2945-34,64.15567200000001,2024-06-10,False
D007678,E175_2945,TOIE175-E175_2945-35,56.50306,2024-06-10,False
D000750,E175_2945,SYSE175-E175_2945-36,14.474746,2024-06-10,False
D001766,E175_2945,DETE175-E175_2945-37,34.259852,2024-06-10,False
D003992,E175_2945,ECLE175-E175_2945-38,19.249498,2024-06-10,False
D006559,E175_2945,PORE175-E175_2945-39,41.540634,2024-06-10,False
D006731,E175_2945,SYSE175-E175_2945-40,12.382036,2024-06-10,False
D003569,E175_2945,PORE175-E175_2945-41,37.681154,2024-06-10,False
D009454,E175_2945,HUBE175-E175_2945-42,87.048716,2024-06-10,False
D005269,E175_2945,ECLE175-E175_2945-43,20.869658,2024-06-10,False
D003894,E175_2945,SYSE175-E175_2945-44,51.059912,2024-06-10,False
D008630,A330_6708,REAA330-A330_6708-0,58.267825,2024-06-10,False
D002596,A330_6708,REAA330-A330_6708-1,36.883410000000005,2024-06-10,False
D006375,A330_6708,SYSA330-A330_6708-2,32.994185,2024-06-10,False
D000578,A330_6708,ORDA330-A330_6708-3,8.545685,2024-06-10,False
D006528,A330_6708,AUTA330-A330_6708-4,29.851395,2024-06-10,False
D001921,A330_6708,SYSA330-A330_6708-5,43.0153,2024-06-10,False
D003641,A330_6708,RADA330-A330_6708-6,55.21805500000001,2024-06-10,False
D002326,A330_6708,SYSA330-A330_6708-7,50.77545,2024-06-10,False
D009582,A330_6708,SYSA330-A330_6708-8,31.837415,2024-06-10,False
D003136,A330_6708,SYSA330-A330_6708-9,44.640555,2024-06-10,False
D009866,A330_6708,SYSA330-A330_6708-10,38.017895,2024-06-10,False
D005554,A330_6708,UNIA330-A330_6708-11,9.468840000000002,2024-06-10,False
D005857,A330_6708,SYSA330-A330_6708-12,62.386565,2024-06-10,False
D009059,A330_6708,SYSA330-A330_6708-13,30.508045,2024-06-10,False
D009206,A330_6708,SYSA330-A330_6708-14,53.116555,2024-06-10,False
D001715,A330_6708,SYSA330-A330_6708-15,50.741135000000014,2024-06-10,False
D004816,A330_6708,GENA330-A330_6708-16,10.15906,2024-06-10,False
D008021,A330_6708,TRAA330-A330_6708-17,52.220865,2024-06-10,False
D001083,A330_6708,TRAA330-A330_6708-18,39.90974,2024-06-10,False
D009366,A330_6708,SYSA330-A330_6708-19,4.589995000000001,2024-06-10,False
D006930,A330_6708,AILA330-A330_6708-20,13.079340000000002,2024-06-10,False
D004213,A330_6708,EMPA330-A330_6708-21,39.91476,2024-06-10,False
D002841,A330_6708,FLAA330-A330_6708-22,21.962125,2024-06-10,False
D005002,A330_6708,SPOA330-A330_6708-23,8.18641,2024-06-10,False
D001190,A330_6708,FREA330-A330_6708-24,49.169275000000006,2024-06-10,False
D002183,A330_6708,SYSA330-A330_6708-25,30.810625,2024-06-10,False
D004722,A330_6708,GOUA330-A330_6708-26,25.613255,2024-06-10,False
D002674,A330_6708,SYSA330-A330_6708-27,5.64133,2024-06-10,False
D000594,A330_6708,SYSA330-A330_6708-28,16.647755,2024-06-10,False
D009571,A330_6708,SYSA330-A330_6708-29,14.171735,2024-06-10,False
D003148,A330_6708,ECLA330-A330_6708-30,22.222015,2024-06-10,False
D007971,A330_6708,SIEA330-A330_6708-31,17.34021,2024-06-10,False
D006648,A330_6708,SIEA330-A330_6708-32,21.627,2024-06-10,False
D001612,A330_6708,SYSA330-A330_6708-33,16.345724999999998,2024-06-10,False
D004105,A330_6708,SYSA330-A330_6708-34,26.79466,2024-06-10,False
D009528,A330_6708,TOIA330-A330_6708-35,51.40055,2024-06-10,False
D005484,A330_6708,SYSA330-A330_6708-36,42.407755,2024-06-10,False
D006781,A330_6708,DETA330-A330_6708-37,54.14381,2024-06-10,False
D001329,A330_6708,ECLA330-A330_6708-38,51.78231499999999,2024-06-10,False
D006498,A330_6708,PORA330-A330_6708-39,54.032395,2024-06-10,False
D009014,A330_6708,SYSA330-A330_6708-40,30.54583,2024-06-10,False
D000566,A330_6708,PORA330-A330_6708-41,36.665495,2024-06-10,False
D008815,A330_6708,HUBA330-A330_6708-42,39.13873,2024-06-10,False
D008046,A330_6708,ECLA330-A330_6708-43,38.76211499999999,2024-06-10,False
D009413,A330_6708,SYSA330-A330_6708-44,17.51686,2024-06-10,False
D003577,B737_0940,REAB737-B737_0940-0,39.26682000000001,2024-06-10,False
D009019,B737_0940,REAB737-B737_0940-1,43.17069599999999,2024-06-10,False
D003594,B737_0940,SYSB737-B737_0940-2,23.886036,2024-06-10,False
D003986,B737_0940,ORDB737-B737_0940-3,28.846436000000004,2024-06-10,False
D002188,B737_0940,AUTB737-B737_0940-4,61.320012,2024-06-10,False
D005367,B737_0940,SYSB737-B737_0940-5,5.78568,2024-06-10,False
D003785,B737_0940,RADB737-B737_0940-6,46.49690799999999,2024-06-10,False
D000529,B737_0940,SYSB737-B737_0940-7,56.812520000000006,2024-06-10,False
D004997,B737_0940,SYSB737-B737_0940-8,36.480924,2024-06-10,False
D009744,B737_0940,SYSB737-B737_0940-9,10.562907999999998,2024-06-10,False
D004239,B737_0940,SYSB737-B737_0940-10,45.252412,2024-06-10,False
D005368,B737_0940,UNIB737-B737_0940-11,59.841904,2024-06-10,False
D004249,B737_0940,SYSB737-B737_0940-12,43.660164,2024-06-10,False
D003369,B737_0940,SYSB737-B737_0940-13,41.83325199999999,2024-06-10,False
D001304,B737_0940,SYSB737-B737_0940-14,19.634508,2024-06-10,False
D003164,B737_0940,SYSB737-B737_0940-15,18.702956,2024-06-10,False
D006621,B737_0940,GENB737-B737_0940-16,20.898336,2024-06-10,False
D009841,B737_0940,TRAB737-B737_0940-17,60.146244,2024-06-10,False
D000853,B737_0940,TRAB737-B737_0940-18,3.4669440000000007,2024-06-10,False
D008873,B737_0940,SYSB737-B737_0940-19,49.472172,2024-06-10,False
D006848,B737_0940,AILB737-B737_0940-20,6.642704000000001,2024-06-10,False
D004034,B737_0940,EMPB737-B737_0940-21,48.872256,2024-06-10,False
D000094,B737_0940,FLAB737-B737_0940-22,14.4309,2024-06-10,False
D009324,B737_0940,SPOB737-B737_0940-23,59.401496,2024-06-10,False
D003322,B737_0940,FREB737-B737_0940-24,57.52894,2024-06-10,False
D001520,B737_0940,SYSB737-B737_0940-25,51.1305,2024-06-10,False
D009161,B737_0940,GOUB737-B737_0940-26,45.16802799999999,2024-06-10,False
D007337,B737_0940,SYSB737-B737_0940-27,7.182248,2024-06-10,False
D006250,B737_0940,SYSB737-B737_0940-28,21.837228,2024-06-10,False
D005279,B737_0940,SYSB737-B737_0940-29,8.126316,2024-06-10,False
D007973,B737_0940,ECLB737-B737_0940-30,14.014684,2024-06-10,False
D009643,B737_0940,SIEB737-B737_0940-31,48.09277600000001,2024-06-10,False
D006104,B737_0940,SIEB737-B737_0940-32,13.6732,2024-06-10,False
D001656,B737_0940,SYSB737-B737_0940-33,25.17106,2024-06-10,False
D001399,B737_0940,SYSB737-B737_0940-34,8.059696,2024-06-10,False
D005475,B737_0940,TOIB737-B737_0940-35,7.42308,2024-06-10,False
D004087,B737_0940,SYSB737-B737_0940-36,27.217228,2024-06-10,False
D003332,B737_0940,DETB737-B737_0940-37,40.488936,2024-06-10,False
D005729,B737_0940,ECLB737-B737_0940-38,26.394364,2024-06-10,False
D003915,B737_0940,PORB737-B737_0940-39,35.403612,2024-06-10,False
D007825,B737_0940,SYSB737-B737_0940-40,60.32544800000001,2024-06-10,False
D004170,B737_0940,PORB737-B737_0940-41,14.838972,2024-06-10,False
D001702,B737_0940,HUBB737-B737_0940-42,59.279688,2024-06-10,False
D009176,B737_0940,ECLB737-B737_0940-43,19.435244,2024-06-10,False
D003497,B737_0940,SYSB737-B737_0940-44,5.538016000000001,2024-06-10,False
D007247,B767_0277,REAB767-B767_0277-0,5.54118,2024-06-08,False
D006400,B767_0277,REAB767-B767_0277-1,33.229704000000005,2024-06-08,False
D004632,B767_0277,SYSB767-B767_0277-2,43.370364,2024-06-08,False
D000178,B767_0277,ORDB767-B767_0277-3,32.909964,2024-06-08,False
D005384,B767_0277,AUTB767-B767_0277-4,30.718788000000004,2024-06-08,False
D006935,B767_0277,SYSB767-B767_0277-5,42.85632,2024-06-08,False
D001275,B767_0277,RADB767-B767_0277-6,6.692292,2024-06-08,False
D003167,B767_0277,SYSB767-B767_0277-7,29.12548,2024-06-08,False
D005816,B767_0277,SYSB767-B767_0277-8,32.386676,2024-06-08,False
D001430,B767_0277,SYSB767-B767_0277-9,50.576292,2024-06-08,False
D007025,B767_0277,SYSB767-B767_0277-10,13.956388,2024-06-08,False
D003284,B767_0277,UNIB767-B767_0277-11,20.057696,2024-06-08,False
D006121,B767_0277,SYSB767-B767_0277-12,5.323436000000001,2024-06-08,False
D004649,B767_0277,SYSB767-B767_0277-13,10.861548,2024-06-08,False
D003490,B767_0277,SYSB767-B767_0277-14,30.544692,2024-06-08,False
D005324,B767_0277,SYSB767-B767_0277-15,46.361444000000006,2024-06-08,False
D004055,B767_0277,GENB767-B767_0277-16,7.678064,2024-06-08,False
D003312,B767_0277,TRAB767-B767_0277-17,21.079356,2024-06-08,False
D000307,B767_0277,TRAB767-B767_0277-18,6.628656,2024-06-08,False
D008574,B767_0277,SYSB767-B767_0277-19,40.300628,2024-06-08,False
D006838,B767_0277,AILB767-B767_0277-20,16.886896,2024-06-08,False
D001272,B767_0277,EMPB767-B767_0277-21,33.342144,2024-06-08,False
D006059,B767_0277,FLAB767-B767_0277-22,22.7391,2024-06-08,False
D006265,B767_0277,SPOB767-B767_0277-23,13.128904,2024-06-08,False
D007759,B767_0277,FREB767-B767_0277-24,15.727060000000002,2024-06-08,False
D004823,B767_0277,SYSB767-B767_0277-25,55.6495,2024-06-08,False
D008531,B767_0277,GOUB767-B767_0277-26,3.769172,2024-06-08,False
D005320,B767_0277,SYSB767-B767_0277-27,39.222952,2024-06-08,False
D005437,B767_0277,SYSB767-B767_0277-28,23.369972000000004,2024-06-08,False
D001607,B767_0277,SYSB767-B767_0277-29,44.702084,2024-06-08,False
D004793,B767_0277,ECLB767-B767_0277-30,5.436916000000001,2024-06-08,False
D006091,B767_0277,SIEB767-B767_0277-31,52.83962399999999,2024-06-08,False
D000024,B767_0277,SIEB767-B767_0277-32,26.216800000000003,2024-06-08,False
D009711,B767_0277,SYSB767-B767_0277-33,29.94294,2024-06-08,False
D007747,B767_0277,SYSB767-B767_0277-34,45.990704,2024-06-08,False
D008484,B767_0277,TOIB767-B767_0277-35,59.16892,2024-06-08,False
D001575,B767_0277,SYSB767-B767_0277-36,9.239972,2024-06-08,False
D002316,B767_0277,DETB767-B767_0277-37,10.587464,2024-06-08,False
D003917,B767_0277,ECLB767-B767_0277-38,10.149236,2024-06-08,False
D005480,B767_0277,PORB767-B767_0277-39,27.035188,2024-06-08,False
D001826,B767_0277,SYSB767-B767_0277-40,39.069752,2024-06-08,False
D008854,B767_0277,PORB767-B767_0277-41,50.833828,2024-06-08,False
D002340,B767_0277,HUBB767-B767_0277-42,24.651512000000004,2024-06-08,False
D006407,B767_0277,ECLB767-B767_0277-43,6.470356000000001,2024-06-08,False
D007293,B767_0277,SYSB767-B767_0277-44,35.510384,2024-06-08,False
D006615,B767_3878,REAB767-B767_3878-0,50.262705,2024-06-10,False
D008562,B767_3878,REAB767-B767_3878-1,62.21547400000001,2024-06-10,False
D006843,B767_3878,SYSB767-B767_3878-2,57.178809,2024-06-10,False
D000824,B767_3878,ORDB767-B767_3878-3,55.873909000000005,2024-06-10,False
D005526,B767_3878,AUTB767-B767_3878-4,49.051603,2024-06-10,False
D004248,B767_3878,SYSB767-B767_3878-5,63.74042000000001,2024-06-10,False
D002255,B767_3878,RADB767-B767_3878-6,23.801127000000005,2024-06-10,False
D009698,B767_3878,SYSB767-B767_3878-7,28.80913,2024-06-10,False
D008919,B767_3878,SYSB767-B767_3878-8,16.183431000000002,2024-06-10,False
D006436,B767_3878,SYSB767-B767_3878-9,40.837627000000005,2024-06-10,False
D005189,B767_3878,SYSB767-B767_3878-10,53.02970299999999,2024-06-10,False
D004362,B767_3878,UNIB767-B767_3878-11,56.685176000000006,2024-06-10,False
D006037,B767_3878,SYSB767-B767_3878-12,36.772741,2024-06-10,False
D008634,B767_3878,SYSB767-B767_3878-13,38.644413,2024-06-10,False
D008215,B767_3878,SYSB767-B767_3878-14,21.708027,2024-06-10,False
D001214,B767_3878,SYSB767-B767_3878-15,36.149039,2024-06-10,False
D003839,B767_3878,GENB767-B767_3878-16,16.986884,2024-06-10,False
D005883,B767_3878,TRAB767-B767_3878-17,32.445761,2024-06-10,False
D007883,B767_3878,TRAB767-B767_3878-18,46.743436,2024-06-10,False
D003574,B767_3878,SYSB767-B767_3878-19,5.647643000000001,2024-06-10,False
D005782,B767_3878,AILB767-B767_3878-20,61.912876,2024-06-10,False
D004969,B767_3878,EMPB767-B767_3878-21,38.36386400000001,2024-06-10,False
D004575,B767_3878,FLAB767-B767_3878-22,50.037725,2024-06-10,False
D008051,B767_3878,SPOB767-B767_3878-23,20.895674,2024-06-10,False
D003034,B767_3878,FREB767-B767_3878-24,14.634235,2024-06-10,False
D005902,B767_3878,SYSB767-B767_3878-25,60.22262500000001,2024-06-10,False
D009940,B767_3878,GOUB767-B767_3878-26,43.982407,2024-06-10,False
D005392,B767_3878,SYSB767-B767_3878-27,15.406962,2024-06-10,False
D002154,B767_3878,SYSB767-B767_3878-28,38.489707,2024-06-10,False
D002273,B767_3878,SYSB767-B767_3878-29,55.957879,2024-06-10,False
D009899,B767_3878,ECLB767-B767_3878-30,57.599871,2024-06-10,False
D007816,B767_3878,SIEB767-B767_3878-31,62.354994000000005,2024-06-10,False
D005459,B767_3878,SIEB767-B767_3878-32,9.9058,2024-06-10,False
D008097,B767_3878,SYSB767-B767_3878-33,62.440765000000006,2024-06-10,False
D009766,B767_3878,SYSB767-B767_3878-34,18.522724000000004,2024-06-10,False
D003793,B767_3878,TOIB767-B767_3878-35,9.857270000000002,2024-06-10,False
D002369,B767_3878,SYSB767-B767_3878-36,58.749707,2024-06-10,False
D005515,B767_3878,DETB767-B767_3878-37,57.502034,2024-06-10,False
D001307,B767_3878,ECLB767-B767_3878-38,36.391291,2024-06-10,False
D005100,B767_3878,PORB767-B767_3878-39,58.10500300000001,2024-06-10,False
D001688,B767_3878,SYSB767-B767_3878-40,60.490262,2024-06-10,False
D000771,B767_3878,PORB767-B767_3878-41,10.834343,2024-06-10,False
D004750,B767_3878,HUBB767-B767_3878-42,53.82332200000001,2024-06-10,False
D004053,B767_3878,ECLB767-B767_3878-43,8.783011,2024-06-10,False
D006243,B767_3878,SYSB767-B767_3878-44,61.865804,2024-06-10,False
D007793,CRJ700_1968,REACRJ700-CRJ700_1968-0,25.73848,2024-06-10,False
D002410,CRJ700_1968,REACRJ700-CRJ700_1968-1,13.132144,2024-06-10,False
D007060,CRJ700_1968,SYSCRJ700-CRJ700_1968-2,20.167904,2024-06-10,False
D001376,CRJ700_1968,ORDCRJ700-CRJ700_1968-3,46.983504,2024-06-10,False
D009456,CRJ700_1968,AUTCRJ700-CRJ700_1968-4,43.797968,2024-06-10,False
