ref_deg,linked_aero,compo_concerned,usure_nouvelle,measure_day,need_replacement
D002075,E170_1427,SYSE170-E170_1427-25,56.380384000000014,2023-11-02,False
D002647,E170_1427,GOUE170-E170_1427-26,13.204556,2023-11-02,False
D003292,E170_1427,SYSE170-E170_1427-27,84.26818,2023-11-02,False
D003925,E170_1427,SYSE170-E170_1427-28,18.465000000000003,2023-11-02,False
D001261,E170_1427,SYSE170-E170_1427-29,18.405696,2023-11-02,False
D006447,E170_1427,ECLE170-E170_1427-30,27.705076000000005,2023-11-02,False
D007882,E170_1427,SIEE170-E170_1427-31,23.464668000000003,2023-11-02,False
D001427,E170_1427,SIEE170-E170_1427-32,45.937808000000004,2023-11-02,False
D004342,E170_1427,SYSE170-E170_1427-33,62.848608000000006,2023-11-02,False
D005442,E170_1427,SYSE170-E170_1427-34,59.75316,2023-11-02,False
D008383,E170_1427,TOIE170-E170_1427-35,20.355284,2023-11-02,False
D005030,E170_1427,SYSE170-E170_1427-36,38.504999999999995,2023-11-02,False
D009791,E170_1427,DETE170-E170_1427-37,16.352751999999995,2023-11-02,False
D003792,E170_1427,ECLE170-E170_1427-38,22.692796,2023-11-02,False
D002429,E170_1427,PORE170-E170_1427-39,35.952591999999996,2023-11-02,False
D003294,E170_1427,SYSE170-E170_1427-40,48.02976800000001,2023-11-02,False
D006329,E170_1427,PORE170-E170_1427-41,25.629268000000007,2023-11-02,False
D001578,E170_1427,HUBE170-E170_1427-42,24.57212,2023-11-02,False
D001007,E170_1427,ECLE170-E170_1427-43,39.316508000000006,2023-11-02,False
D008599,E170_1427,SYSE170-E170_1427-44,65.935108,2023-11-02,False
D003156,B747_3908,REAB747-B747_3908-0,53.43680000000001,2023-11-06,False
D006767,B747_3908,REAB747-B747_3908-1,35.363136000000004,2023-11-06,False
D006882,B747_3908,SYSB747-B747_3908-2,18.013256,2023-11-06,False
D007741,B747_3908,ORDB747-B747_3908-3,39.723088000000004,2023-11-06,False
D003319,B747_3908,AUTB747-B747_3908-4,66.71171999999999,2023-11-06,False
D003620,B747_3908,SYSB747-B747_3908-5,66.98600799999998,2023-11-06,False
D001689,B747_3908,RADB747-B747_3908-6,52.903808000000005,2023-11-06,False
D007725,B747_3908,SYSB747-B747_3908-7,18.621639999999992,2023-11-06,False
D004202,B747_3908,SYSB747-B747_3908-8,55.123391999999996,2023-11-06,False
D008256,B747_3908,SYSB747-B747_3908-9,15.590176000000001,2023-11-06,False
D006630,B747_3908,SYSB747-B747_3908-10,44.168680000000016,2023-11-06,False
D000446,B747_3908,UNIB747-B747_3908-11,36.62258400000001,2023-11-06,False
D009411,B747_3908,SYSB747-B747_3908-12,28.24805600000001,2023-11-06,False
D005616,B747_3908,SYSB747-B747_3908-13,43.040944,2023-11-06,False
D000459,B747_3908,SYSB747-B747_3908-14,37.12684800000001,2023-11-06,False
D001264,B747_3908,SYSB747-B747_3908-15,61.28704799999999,2023-11-06,False
D001424,B747_3908,GENB747-B747_3908-16,32.954823999999995,2023-11-06,False
D001815,B747_3908,TRAB747-B747_3908-17,64.29808799999999,2023-11-06,False
D009348,B747_3908,TRAB747-B747_3908-18,69.84624000000001,2023-11-06,False
D005813,B747_3908,SYSB747-B747_3908-19,44.706152,2023-11-06,False
D008054,B747_3908,AILB747-B747_3908-20,37.521823999999995,2023-11-06,False
D001513,B747_3908,EMPB747-B747_3908-21,58.00117600000001,2023-11-06,False
D009926,B747_3908,FLAB747-B747_3908-22,53.464360000000006,2023-11-06,False
D001386,B747_3908,SPOB747-B747_3908-23,50.802023999999996,2023-11-06,False
D005073,B747_3908,FREB747-B747_3908-24,62.34033600000001,2023-11-06,False
D005334,B747_3908,SYSB747-B747_3908-25,43.635424000000015,2023-11-06,False
D001120,B747_3908,GOUB747-B747_3908-26,28.253416,2023-11-06,False
D008543,B747_3908,SYSB747-B747_3908-27,8.904585,2023-11-06,False
D002300,B747_3908,SYSB747-B747_3908-28,36.019999999999996,2023-11-06,False
D009230,B747_3908,SYSB747-B747_3908-29,71.08545600000001,2023-11-06,False
D000074,B747_3908,ECLB747-B747_3908-30,60.95013599999999,2023-11-06,False
D002404,B747_3908,SIEB747-B747_3908-31,64.99624800000001,2023-11-06,False
D006028,B747_3908,SIEB747-B747_3908-32,73.54028800000002,2023-11-06,False
D001635,B747_3908,SYSB747-B747_3908-33,47.099088,2023-11-06,False
D009002,B747_3908,SYSB747-B747_3908-34,45.557760000000016,2023-11-06,False
D000426,B747_3908,TOIB747-B747_3908-35,23.556824,2023-11-06,False
D008327,B747_3908,SYSB747-B747_3908-36,34.74,2023-11-06,False
D004480,B747_3908,DETB747-B747_3908-37,73.11387199999999,2023-11-06,False
D009913,B747_3908,ECLB747-B747_3908-38,36.806056,2023-11-06,False
D007982,B747_3908,PORB747-B747_3908-39,56.204111999999995,2023-11-06,False
D004818,B747_3908,SYSB747-B747_3908-40,34.004848,2023-11-06,False
D008970,B747_3908,PORB747-B747_3908-41,55.87184800000001,2023-11-06,False
D004035,B747_3908,HUBB747-B747_3908-42,48.814319999999995,2023-11-06,False
D001068,B747_3908,ECLB747-B747_3908-43,35.008488,2023-11-06,False
D000501,B747_3908,SYSB747-B747_3908-44,37.178088,2023-11-06,False
D009461,A350_4431,REAA350-A350_4431-0,31.896800000000002,2023-11-06,False
D003362,A350_4431,REAA350-A350_4431-1,49.263135999999996,2023-11-06,False
D007701,A350_4431,SYSA350-A350_4431-2,72.063256,2023-11-06,False
D000718,A350_4431,ORDA350-A350_4431-3,33.023088,2023-11-06,False
D004464,A350_4431,AUTA350-A350_4431-4,25.58172,2023-11-06,False
D002692,A350_4431,SYSA350-A350_4431-5,62.566008,2023-11-06,False
D006194,A350_4431,RADA350-A350_4431-6,37.16380800000001,2023-11-06,False
D007208,A350_4431,SYSA350-A350_4431-7,21.741640000000004,2023-11-06,False
D001191,A350_4431,SYSA350-A350_4431-8,49.983391999999995,2023-11-06,False
D000531,A350_4431,SYSA350-A350_4431-9,55.950176000000006,2023-11-06,False
D001420,A350_4431,SYSA350-A350_4431-10,44.87868000000002,2023-11-06,False
D009748,A350_4431,UNIA350-A350_4431-11,17.722584000000005,2023-11-06,False
D002378,A350_4431,SYSA350-A350_4431-12,31.868056,2023-11-06,False
D003755,A350_4431,SYSA350-A350_4431-13,37.76094400000001,2023-11-06,False
D004315,A350_4431,SYSA350-A350_4431-14,15.526848000000005,2023-11-06,False
D006900,A350_4431,SYSA350-A350_4431-15,46.367048,2023-11-06,False
D002594,A350_4431,GENA350-A350_4431-16,34.914823999999996,2023-11-06,False
D009472,A350_4431,TRAA350-A350_4431-17,52.118088,2023-11-06,False
D002052,A350_4431,TRAA350-A350_4431-18,38.38624000000001,2023-11-06,False
D008660,A350_4431,SYSA350-A350_4431-19,70.186152,2023-11-06,False
D002011,A350_4431,AILA350-A350_4431-20,30.891824000000003,2023-11-06,False
D002124,A350_4431,EMPA350-A350_4431-21,22.211176000000002,2023-11-06,False
D008630,A350_4431,FLAA350-A350_4431-22,42.62436000000001,2023-11-06,False
D008358,A350_4431,SPOA350-A350_4431-23,60.912023999999995,2023-11-06,False
D005317,A350_4431,FREA350-A350_4431-24,54.03033600000001,2023-11-06,False
D006618,A350_4431,SYSA350-A350_4431-25,69.77542400000003,2023-11-06,False
D001835,A350_4431,GOUA350-A350_4431-26,41.75341599999999,2023-11-06,False
D000565,A350_4431,SYSA350-A350_4431-27,54.22385500000001,2023-11-06,False
D001459,A350_4431,SYSA350-A350_4431-28,20.15,2023-11-06,False
D005926,A350_4431,SYSA350-A350_4431-29,51.135456000000005,2023-11-06,False
D006726,A350_4431,ECLA350-A350_4431-30,15.040135999999999,2023-11-06,False
D002822,A350_4431,SIEA350-A350_4431-31,35.54624799999999,2023-11-06,False
D009059,A350_4431,SIEA350-A350_4431-32,23.240288,2023-11-06,False
D000858,A350_4431,SYSA350-A350_4431-33,47.089088,2023-11-06,False
D006540,A350_4431,SYSA350-A350_4431-34,51.83776000000002,2023-11-06,False
D008514,A350_4431,TOIA350-A350_4431-35,47.75682400000001,2023-11-06,False
D003776,A350_4431,SYSA350-A350_4431-36,39.67999999999999,2023-11-06,False
D005083,A350_4431,DETA350-A350_4431-37,46.083872000000014,2023-11-06,False
D003302,A350_4431,ECLA350-A350_4431-38,40.08605599999999,2023-11-06,False
D006077,A350_4431,PORA350-A350_4431-39,51.174111999999994,2023-11-06,False
D009740,A350_4431,SYSA350-A350_4431-40,71.14484800000001,2023-11-06,False
D000676,A350_4431,PORA350-A350_4431-41,25.111847999999995,2023-11-06,False
D007991,A350_4431,HUBA350-A350_4431-42,44.19432,2023-11-06,False
D001589,A350_4431,ECLA350-A350_4431-43,70.12848799999999,2023-11-06,False
D004458,A350_4431,SYSA350-A350_4431-44,32.038088,2023-11-06,False
D003732,A340_0278,REAA340-A340_0278-0,36.04205,2023-11-06,False
D002538,A340_0278,REAA340-A340_0278-1,70.66886600000001,2023-11-06,False
D004183,A340_0278,SYSA340-A340_0278-2,53.454961000000004,2023-11-06,False
D007588,A340_0278,ORDA340-A340_0278-3,22.231428,2023-11-06,False
D002909,A340_0278,AUTA340-A340_0278-4,15.001945000000003,2023-11-06,False
D005116,A340_0278,SYSA340-A340_0278-5,57.096822999999986,2023-11-06,False
D000146,A340_0278,RADA340-A340_0278-6,16.299248,2023-11-06,False
D007589,A340_0278,SYSA340-A340_0278-7,17.182465,2023-11-06,False
D005798,A340_0278,SYSA340-A340_0278-8,13.905202000000001,2023-11-06,False
D008526,A340_0278,SYSA340-A340_0278-9,17.425606,2023-11-06,False
D004472,A340_0278,SYSA340-A340_0278-10,51.04920499999999,2023-11-06,False
D005067,A340_0278,UNIA340-A340_0278-11,26.139578999999998,2023-11-06,False
D004032,A340_0278,SYSA340-A340_0278-12,17.261261,2023-11-06,False
D005275,A340_0278,SYSA340-A340_0278-13,70.25961400000001,2023-11-06,False
D004900,A340_0278,SYSA340-A340_0278-14,13.173237999999998,2023-11-06,False
D008498,A340_0278,SYSA340-A340_0278-15,39.491313,2023-11-06,False
D003786,A340_0278,GENA340-A340_0278-16,58.596269,2023-11-06,False
D000329,A340_0278,TRAA340-A340_0278-17,63.60580299999999,2023-11-06,False
D004273,A340_0278,TRAA340-A340_0278-18,54.43694,2023-11-06,False
D002788,A340_0278,SYSA340-A340_0278-19,18.477887000000003,2023-11-06,False
D009422,A340_0278,AILA340-A340_0278-20,46.853894000000004,2023-11-06,False
D001490,A340_0278,EMPA340-A340_0278-21,53.449731000000014,2023-11-06,False
D005481,A340_0278,FLAA340-A340_0278-22,71.31978500000001,2023-11-06,False
D002069,A340_0278,SPOA340-A340_0278-23,69.18446899999998,2023-11-06,False
D009620,A340_0278,FREA340-A340_0278-24,68.904566,2023-11-06,False
D005417,A340_0278,SYSA340-A340_0278-25,37.719244,2023-11-06,False
D001792,A340_0278,GOUA340-A340_0278-26,38.25017099999999,2023-11-06,False
D004756,A340_0278,SYSA340-A340_0278-27,41.91670500000001,2023-11-06,False
D009226,A340_0278,SYSA340-A340_0278-28,59.98874999999998,2023-11-06,False
D001237,A340_0278,SYSA340-A340_0278-29,17.345035999999997,2023-11-06,False
D004486,A340_0278,ECLA340-A340_0278-30,62.57774099999999,2023-11-06,False
D004789,A340_0278,SIEA340-A340_0278-31,40.267762999999995,2023-11-06,False
D003096,A340_0278,SIEA340-A340_0278-32,58.324628,2023-11-06,False
D004597,A340_0278,SYSA340-A340_0278-33,30.729928000000005,2023-11-06,False
D000592,A340_0278,SYSA340-A340_0278-34,67.22581,2023-11-06,False
D009043,A340_0278,TOIA340-A340_0278-35,55.555769000000005,2023-11-06,False
D001712,A340_0278,SYSA340-A340_0278-36,25.82875,2023-11-06,False
D009033,A340_0278,DETA340-A340_0278-37,16.340832000000002,2023-11-06,False
D003214,A340_0278,ECLA340-A340_0278-38,62.84051100000002,2023-11-06,False
D009276,A340_0278,PORA340-A340_0278-39,65.08177200000002,2023-11-06,False
D001926,A340_0278,SYSA340-A340_0278-40,58.931238,2023-11-06,False
D004855,A340_0278,PORA340-A340_0278-41,48.397613,2023-11-06,False
D002034,A340_0278,HUBA340-A340_0278-42,18.270669999999996,2023-11-06,False
D001569,A340_0278,ECLA340-A340_0278-43,16.648203,2023-11-06,False
D000302,A340_0278,SYSA340-A340_0278-44,34.26455300000001,2023-11-06,False
D008574,A321_6050,REAA321-A321_6050-0,28.672749999999997,2023-11-06,False
D007057,A321_6050,REAA321-A321_6050-1,70.13883000000001,2023-11-06,False
D000492,A321_6050,SYSA321-A321_6050-2,34.438055000000006,2023-11-06,False
D004196,A321_6050,ORDA321-A321_6050-3,61.29814000000001,2023-11-06,False
D003720,A321_6050,AUTA321-A321_6050-4,64.57097499999999,2023-11-06,False
D000127,A321_6050,SYSA321-A321_6050-5,76.57886500000001,2023-11-06,False
D006486,A321_6050,RADA321-A321_6050-6,68.33224000000003,2023-11-06,False
D008716,A321_6050,SYSA321-A321_6050-7,42.45357500000001,2023-11-06,False
D005495,A321_6050,SYSA321-A321_6050-8,57.09251,2023-11-06,False
D004272,A321_6050,SYSA321-A321_6050-9,41.547529999999995,2023-11-06,False
D007689,A321_6050,SYSA321-A321_6050-10,37.69227499999999,2023-11-06,False
D003653,A321_6050,UNIA321-A321_6050-11,15.859645,2023-11-06,False
D004159,A321_6050,SYSA321-A321_6050-12,26.514555,2023-11-06,False
D004813,A321_6050,SYSA321-A321_6050-13,72.04357000000002,2023-11-06,False
D008941,A321_6050,SYSA321-A321_6050-14,57.54968999999999,2023-11-06,False
D002902,A321_6050,SYSA321-A321_6050-15,35.19381499999999,2023-11-06,False
D007383,A321_6050,GENA321-A321_6050-16,74.21559499999998,2023-11-06,False
D009548,A321_6050,TRAA321-A321_6050-17,36.45876500000001,2023-11-06,False
D008078,A321_6050,TRAA321-A321_6050-18,41.119699999999995,2023-11-06,False
D005638,A321_6050,SYSA321-A321_6050-19,50.22218499999999,2023-11-06,False
D009107,A321_6050,AILA321-A321_6050-20,25.694970000000005,2023-11-06,False
D000739,A321_6050,EMPA321-A321_6050-21,29.60440499999999,2023-11-06,False
D009970,A321_6050,FLAA321-A321_6050-22,19.840175000000002,2023-11-06,False
D001335,A321_6050,SPOA321-A321_6050-23,68.256595,2023-11-06,False
D007630,A321_6050,FREA321-A321_6050-24,74.64232999999999,2023-11-06,False
D009972,A321_6050,SYSA321-A321_6050-25,18.399220000000003,2023-11-06,False
D002732,A321_6050,GOUA321-A321_6050-26,43.53660500000001,2023-11-06,False
D001912,A321_6050,SYSA321-A321_6050-27,59.146715,2023-11-06,False
D002114,A321_6050,SYSA321-A321_6050-28,23.131249999999998,2023-11-06,False
D002365,A321_6050,SYSA321-A321_6050-29,70.62218,2023-11-06,False
D002608,A321_6050,ECLA321-A321_6050-30,66.47695500000002,2023-11-06,False
D001730,A321_6050,SIEA321-A321_6050-31,73.158565,2023-11-06,False
D005882,A321_6050,SIEA321-A321_6050-32,24.674140000000005,2023-11-06,False
D009502,A321_6050,SYSA321-A321_6050-33,30.40564,2023-11-06,False
D001228,A321_6050,SYSA321-A321_6050-34,64.90155,2023-11-06,False
D009972,A321_6050,TOIA321-A321_6050-35,52.038095,2023-11-06,False
D000147,A321_6050,SYSA321-A321_6050-36,57.62124999999999,2023-11-06,False
D002325,A321_6050,DETA321-A321_6050-37,66.66815999999999,2023-11-06,False
D001947,A321_6050,ECLA321-A321_6050-38,68.693305,2023-11-06,False
D006841,A321_6050,PORA321-A321_6050-39,29.00785999999999,2023-11-06,False
D007895,A321_6050,SYSA321-A321_6050-40,41.69969,2023-11-06,False
D002730,A321_6050,PORA321-A321_6050-41,15.810315000000001,2023-11-06,False
D007947,A321_6050,HUBA321-A321_6050-42,56.35085,2023-11-06,False
D002297,A321_6050,ECLA321-A321_6050-43,64.820765,2023-11-06,False
D003017,A321_6050,SYSA321-A321_6050-44,29.490015000000003,2023-11-06,False
D004870,B747_2283,REAB747-B747_2283-0,59.03909999999999,2023-11-05,False
D008692,B747_2283,REAB747-B747_2283-1,19.830732,2023-11-05,False
D009164,B747_2283,SYSB747-B747_2283-2,26.360422000000003,2023-11-05,False
D002045,B747_2283,ORDB747-B747_2283-3,41.87685600000001,2023-11-05,False
D004515,B747_2283,AUTB747-B747_2283-4,32.32638999999999,2023-11-05,False
D007101,B747_2283,SYSB747-B747_2283-5,49.265146,2023-11-05,False
D002986,B747_2283,RADB747-B747_2283-6,36.25249600000001,2023-11-05,False
D004452,B747_2283,SYSB747-B747_2283-7,51.80743000000001,2023-11-05,False
D000993,B747_2283,SYSB747-B747_2283-8,31.041403999999993,2023-11-05,False
D001774,B747_2283,SYSB747-B747_2283-9,69.654212,2023-11-05,False
D007484,B747_2283,SYSB747-B747_2283-10,54.72090999999998,2023-11-05,False
D006787,B747_2283,UNIB747-B747_2283-11,47.588658000000024,2023-11-05,False
D008395,B747_2283,SYSB747-B747_2283-12,64.19302199999998,2023-11-05,False
D000590,B747_2283,SYSB747-B747_2283-13,59.876228,2023-11-05,False
D005408,B747_2283,SYSB747-B747_2283-14,19.155476000000004,2023-11-05,False
D003514,B747_2283,SYSB747-B747_2283-15,64.219126,2023-11-05,False
D004327,B747_2283,GENB747-B747_2283-16,61.89703799999999,2023-11-05,False
D004775,B747_2283,TRAB747-B747_2283-17,29.99310600000001,2023-11-05,False
D001606,B747_2283,TRAB747-B747_2283-18,40.10388000000001,2023-11-05,False
D000653,B747_2283,SYSB747-B747_2283-19,47.28927399999999,2023-11-05,False
D006975,B747_2283,AILB747-B747_2283-20,13.664788000000003,2023-11-05,False
D005331,B747_2283,EMPB747-B747_2283-21,57.11496199999998,2023-11-05,False
D006803,B747_2283,FLAB747-B747_2283-22,24.16207,2023-11-05,False
D003402,B747_2283,SPOB747-B747_2283-23,33.413438000000006,2023-11-05,False
D007369,B747_2283,FREB747-B747_2283-24,79.11213199999999,2023-11-05,False
D003773,B747_2283,SYSB747-B747_2283-25,44.92048799999999,2023-11-05,False
D003313,B747_2283,GOUB747-B747_2283-26,64.905842,2023-11-05,False
D005737,B747_2283,SYSB747-B747_2283-27,28.740814999999998,2023-11-05,False
D004232,B747_2283,SYSB747-B747_2283-28,25.7525,2023-11-05,False
D003353,B747_2283,SYSB747-B747_2283-29,77.808072,2023-11-05,False
D002577,B747_2283,ECLB747-B747_2283-30,43.255982,2023-11-05,False
D002524,B747_2283,SIEB747-B747_2283-31,37.977026,2023-11-05,False
D007282,B747_2283,SIEB747-B747_2283-32,49.433255999999986,2023-11-05,False
D005047,B747_2283,SYSB747-B747_2283-33,49.943856000000004,2023-11-05,False
D006657,B747_2283,SYSB747-B747_2283-34,38.49662,2023-11-05,False
D009312,B747_2283,TOIB747-B747_2283-35,65.66603800000001,2023-11-05,False
D002374,B747_2283,SYSB747-B747_2283-36,21.5225,2023-11-05,False
D007296,B747_2283,DETB747-B747_2283-37,67.19766399999999,2023-11-05,False
D005768,B747_2283,ECLB747-B747_2283-38,56.54652199999999,2023-11-05,False
D000976,B747_2283,PORB747-B747_2283-39,50.629544,2023-11-05,False
D005211,B747_2283,SYSB747-B747_2283-40,53.831475999999995,2023-11-05,False
D005493,B747_2283,PORB747-B747_2283-41,22.461726000000002,2023-11-05,False
D004446,B747_2283,HUBB747-B747_2283-42,51.27634000000002,2023-11-05,False
D006672,B747_2283,ECLB747-B747_2283-43,18.807906000000003,2023-11-05,False
D002795,B747_2283,SYSB747-B747_2283-44,47.715605999999994,2023-11-05,False
D007042,B777_4485,REAB777-B777_4485-0,29.175700000000006,2023-11-06,False
D006190,B777_4485,REAB777-B777_4485-1,69.06976400000002,2023-11-06,False
D005114,B777_4485,SYSB777-B777_4485-2,18.676393999999995,2023-11-06,False
D001613,B777_4485,ORDB777-B777_4485-3,16.525112000000004,2023-11-06,False
D004011,B777_4485,AUTB777-B777_4485-4,33.33753000000001,2023-11-06,False
D008448,B777_4485,SYSB777-B777_4485-5,54.083941999999986,2023-11-06,False
D006006,B777_4485,RADB777-B777_4485-6,15.977392000000002,2023-11-06,False
D003208,B777_4485,SYSB777-B777_4485-7,20.155610000000003,2023-11-06,False
D009964,B777_4485,SYSB777-B777_4485-8,68.817908,2023-11-06,False
D000971,B777_4485,SYSB777-B777_4485-9,23.583724,2023-11-06,False
D007941,B777_4485,SYSB777-B777_4485-10,50.01957,2023-11-06,False
D007971,B777_4485,UNIB777-B777_4485-11,41.26876599999999,2023-11-06,False
D001967,B777_4485,SYSB777-B777_4485-12,49.666594,2023-11-06,False
D000222,B777_4485,SYSB777-B777_4485-13,36.57815600000002,2023-11-06,False
D003780,B777_4485,SYSB777-B777_4485-14,68.797852,2023-11-06,False
D004807,B777_4485,SYSB777-B777_4485-15,20.821402000000003,2023-11-06,False
D004970,B777_4485,GENB777-B777_4485-16,62.205026000000025,2023-11-06,False
D007023,B777_4485,TRAB777-B777_4485-17,34.828862,2023-11-06,False
D008441,B777_4485,TRAB777-B777_4485-18,69.85476000000004,2023-11-06,False
D004460,B777_4485,SYSB777-B777_4485-19,56.42539799999999,2023-11-06,False
D004719,B777_4485,AILB777-B777_4485-20,14.689276000000001,2023-11-06,False
D001714,B777_4485,EMPB777-B777_4485-21,52.708974000000005,2023-11-06,False
D003208,B777_4485,FLAB777-B777_4485-22,58.070890000000006,2023-11-06,False
D008404,B777_4485,SPOB777-B777_4485-23,56.94782600000001,2023-11-06,False
D006190,B777_4485,FREB777-B777_4485-24,47.817564,2023-11-06,False
D005747,B777_4485,SYSB777-B777_4485-25,46.46317599999999,2023-11-06,False
D009420,B777_4485,GOUB777-B777_4485-26,60.09273399999999,2023-11-06,False
D009082,B777_4485,SYSB777-B777_4485-27,13.827445000000003,2023-11-06,False
D001946,B777_4485,SYSB777-B777_4485-28,24.597500000000004,2023-11-06,False
D004870,B777_4485,SYSB777-B777_4485-29,60.64794399999999,2023-11-06,False
D003690,B777_4485,ECLB777-B777_4485-30,12.036514,2023-11-06,False
D006048,B777_4485,SIEB777-B777_4485-31,64.134702,2023-11-06,False
D008270,B777_4485,SIEB777-B777_4485-32,71.21791199999998,2023-11-06,False
D000328,B777_4485,SYSB777-B777_4485-33,67.634112,2023-11-06,False
D000987,B777_4485,SYSB777-B777_4485-34,22.028740000000006,2023-11-06,False
D000767,B777_4485,TOIB777-B777_4485-35,52.70802600000002,2023-11-06,False
D001918,B777_4485,SYSB777-B777_4485-36,66.65749999999998,2023-11-06,False
D006783,B777_4485,DETB777-B777_4485-37,70.17692799999998,2023-11-06,False
D007437,B777_4485,ECLB777-B777_4485-38,54.96109399999999,2023-11-06,False
D009066,B777_4485,PORB777-B777_4485-39,18.407688000000007,2023-11-06,False
D001446,B777_4485,SYSB777-B777_4485-40,28.379852000000003,2023-11-06,False
D006015,B777_4485,PORB777-B777_4485-41,36.49160200000001,2023-11-06,False
D008246,B777_4485,HUBB777-B777_4485-42,74.76117999999998,2023-11-06,False
D008799,B777_4485,ECLB777-B777_4485-43,17.518462,2023-11-06,False
D006946,B777_4485,SYSB777-B777_4485-44,62.966362000000004,2023-11-06,False
D007148,A350_1586,REAA350-A350_1586-0,60.543,2023-11-06,False
D000746,A350_1586,REAA350-A350_1586-1,45.685959999999994,2023-11-06,False
D001815,A350_1586,SYSA350-A350_1586-2,61.37166000000001,2023-11-06,False
D005840,A350_1586,ORDA350-A350_1586-3,71.57767999999997,2023-11-06,False
D000261,A350_1586,AUTA350-A350_1586-4,64.60670000000002,2023-11-06,False
D001451,A350_1586,SYSA350-A350_1586-5,42.261379999999996,2023-11-06,False
D006553,A350_1586,RADA350-A350_1586-6,56.566880000000005,2023-11-06,False
D007429,A350_1586,SYSA350-A350_1586-7,16.0379,2023-11-06,False
D007409,A350_1586,SYSA350-A350_1586-8,60.14012,2023-11-06,False
D004109,A350_1586,SYSA350-A350_1586-9,18.09036,2023-11-06,False
D003847,A350_1586,SYSA350-A350_1586-10,46.332300000000004,2023-11-06,False
D003957,A350_1586,UNIA350-A350_1586-11,35.830740000000006,2023-11-06,False
D001989,A350_1586,SYSA350-A350_1586-12,42.70966,2023-11-06,False
D009665,A350_1586,SYSA350-A350_1586-13,60.30284000000001,2023-11-06,False
D006001,A350_1586,SYSA350-A350_1586-14,62.31628,2023-11-06,False
D002829,A350_1586,SYSA350-A350_1586-15,30.53078,2023-11-06,False
D002120,A350_1586,GENA350-A350_1586-16,62.602140000000006,2023-11-06,False
D005940,A350_1586,TRAA350-A350_1586-17,32.580180000000006,2023-11-06,False
D000529,A350_1586,TRAA350-A350_1586-18,70.70640000000002,2023-11-06,False
D001937,A350_1586,SYSA350-A350_1586-19,39.97122000000001,2023-11-06,False
D008541,A350_1586,AILA350-A350_1586-20,57.36964,2023-11-06,False
D000466,A350_1586,EMPA350-A350_1586-21,35.76785999999999,2023-11-06,False
D004295,A350_1586,FLAA350-A350_1586-22,57.4171,2023-11-06,False
D007311,A350_1586,SPOA350-A350_1586-23,50.33414,2023-11-06,False
D003859,A350_1586,FREA350-A350_1586-24,30.147959999999998,2023-11-06,False
D008119,A350_1586,SYSA350-A350_1586-25,27.330640000000002,2023-11-06,False
D003979,A350_1586,GOUA350-A350_1586-26,70.52425999999996,2023-11-06,False
D002942,A350_1586,SYSA350-A350_1586-27,11.29362,2023-11-06,False
D004754,A350_1586,SYSA350-A350_1586-28,16.895000000000003,2023-11-06,False
D002750,A350_1586,SYSA350-A350_1586-29,66.33616,2023-11-06,False
D000361,A350_1586,ECLA350-A350_1586-30,63.78846,2023-11-06,False
D001627,A350_1586,SIEA350-A350_1586-31,19.937779999999997,2023-11-06,False
D005756,A350_1586,SIEA350-A350_1586-32,35.70968,2023-11-06,False
D002293,A350_1586,SYSA350-A350_1586-33,57.45768000000001,2023-11-06,False
D004672,A350_1586,SYSA350-A350_1586-34,25.8786,2023-11-06,False
D003893,A350_1586,TOIA350-A350_1586-35,26.472139999999996,2023-11-06,False
D009164,A350_1586,SYSA350-A350_1586-36,72.57500000000002,2023-11-06,False
D009793,A350_1586,DETA350-A350_1586-37,15.027919999999998,2023-11-06,False
D004500,A350_1586,ECLA350-A350_1586-38,32.78466,2023-11-06,False
D005262,A350_1586,PORA350-A350_1586-39,32.884319999999995,2023-11-06,False
D003200,A350_1586,SYSA350-A350_1586-40,71.46628000000001,2023-11-06,False
D007512,A350_1586,PORA350-A350_1586-41,43.89878000000001,2023-11-06,False
D006410,A350_1586,HUBA350-A350_1586-42,41.760200000000005,2023-11-06,False
D006691,A350_1586,ECLA350-A350_1586-43,19.194179999999996,2023-11-06,False
D000622,A350_1586,SYSA350-A350_1586-44,52.065179999999984,2023-11-06,False
D000270,B767_5954,REAB767-B767_5954-0,75.53665000000001,2023-11-07,False
D007035,B767_5954,REAB767-B767_5954-1,44.736858000000005,2023-11-07,False
D007004,B767_5954,SYSB767-B767_5954-2,20.863093000000003,2023-11-07,False
D006587,B767_5954,ORDB767-B767_5954-3,35.51136399999999,2023-11-07,False
D004039,B767_5954,AUTB767-B767_5954-4,22.742284999999992,2023-11-07,False
D004544,B767_5954,SYSB767-B767_5954-5,65.03849899999997,2023-11-07,False
D002020,B767_5954,RADB767-B767_5954-6,67.46502399999999,2023-11-07,False
D006801,B767_5954,SYSB767-B767_5954-7,30.181045,2023-11-07,False
D003257,B767_5954,SYSB767-B767_5954-8,25.422826000000004,2023-11-07,False
D009516,B767_5954,SYSB767-B767_5954-9,66.188478,2023-11-07,False
D007153,B767_5954,SYSB767-B767_5954-10,34.052665,2023-11-07,False
D004253,B767_5954,UNIB767-B767_5954-11,14.849927,2023-11-07,False
D004148,B767_5954,SYSB767-B767_5954-12,23.824993,2023-11-07,False
D007395,B767_5954,SYSB767-B767_5954-13,31.801382000000007,2023-11-07,False
D002611,B767_5954,SYSB767-B767_5954-14,20.300894000000003,2023-11-07,False
